step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
9228,URBAN,-70.60533905029297,-203.36282348632812,-71.20087141587655,-204.480788783266,1.2666906503227144
9229,URBAN,-70.60533905029297,-203.36282348632812,-71.12927421287154,-203.79273758967057,0.6777419795460249
9230,URBAN,-70.60533905029297,-203.36282348632812,-71.4215880441258,-204.1221720649552,1.1148419994761938
9231,URBAN,-70.60533905029297,-203.36282348632812,-71.73852022654266,-203.74069276408366,1.1945228207439686
9232,URBAN,-70.60533905029297,-203.36282348632812,-71.10086878485767,-203.216278413891,0.5167447881627502
9233,URBAN,-70.60533905029297,-203.36282348632812,-70.50313327606288,-202.9283916933262,0.4462925084032159
9234,URBAN,-70.60533905029297,-203.36282348632812,-71.9143685114686,-201.6422295864877,2.161943916569953
9235,URBAN,-70.60533905029297,-203.36282348632812,-71.19624532978324,-202.29868379841042,1.2171949336661805
9236,URBAN,-70.60533905029297,-203.36282348632812,-69.49154308394442,-204.0218842571892,1.2941802634649886
9237,URBAN,-70.60533905029297,-203.36282348632812,-69.75977716509252,-204.5561822888298,1.462559446043812
9238,URBAN,-70.60533905029297,-203.36282348632812,-69.53065703934989,-203.12578878907567,1.1005120955020085
9239,URBAN,-70.60533905029297,-203.36282348632812,-69.70727536544415,-202.9912183265365,0.9719098604438553
9240,URBAN,-70.60533905029297,-203.36282348632812,-69.47335369771356,-202.13468883688677,1.6702411669015855
9241,URBAN,-70.60533905029297,-203.36282348632812,-70.10423096802656,-202.16797384244097,1.295675492401542
9242,URBAN,-70.60533905029297,-203.36282348632812,-70.24960269675996,-202.25816393438885,1.1605262077676854
9243,URBAN,-70.60533905029297,-203.36282348632812,-69.94509845606193,-202.11480812621633,1.4118994232400295
9244,URBAN,-70.60533905029297,-203.36282348632812,-70.19591816312784,-202.20475063368318,1.2283151854798056
9245,URBAN,-70.60533905029297,-203.36282348632812,-70.07026026142198,-202.15202079096088,1.3237645098008337
9246,URBAN,-70.60533905029297,-203.36282348632812,-70.65666168088022,-202.2068297213517,1.1571324889893735
9247,URBAN,-70.60533905029297,-203.36282348632812,-70.95840763466077,-202.3162680932261,1.1045069561113638
9248,URBAN,-70.60533905029297,-203.36282348632812,-69.94246254619506,-202.87595997630055,0.8224605383125905
9249,URBAN,-70.60533905029297,-203.36282348632812,-70.21253176319684,-202.75722658207468,0.7218345899423088
9250,URBAN,-70.60533905029297,-203.36282348632812,-70.07225382081613,-202.30198588610165,1.187247352467314
9251,URBAN,-70.60533905029297,-203.36282348632812,-70.18786046610383,-202.53923629702868,0.9233548757843485
9252,URBAN,-70.60533905029297,-203.36282348632812,-70.06369580180287,-202.60664756519952,0.9301502203029366
9253,URBAN,-70.60533905029297,-203.36282348632812,-68.27504982051884,-203.18228806018902,2.3372721139166712
9254,URBAN,-70.60533905029297,-203.36282348632812,-68.24144904955548,-202.5059519561738,2.5143994819391167
9255,URBAN,-70.60533905029297,-203.36282348632812,-69.039865301629,-203.2820738227081,1.5675549642455107
9256,URBAN,-70.60533905029297,-203.36282348632812,-69.53173241023917,-202.99758823282852,1.1340317490998755
9257,URBAN,-70.60533905029297,-203.36282348632812,-69.98944560861763,-202.99034162732013,0.7197690371145063
9258,URBAN,-70.60533905029297,-203.36282348632812,-69.45673234907846,-203.63225614072164,1.1797844334150198
9259,URBAN,-70.60533905029297,-203.36282348632812,-69.85999118306475,-203.4736710936397,0.7535453770200932
9260,URBAN,-70.60533905029297,-203.36282348632812,-69.78909340829921,-203.64269806394978,0.8628943894085213
9261,URBAN,-70.60533905029297,-203.36282348632812,-69.81338578749916,-203.3141043408349,0.7934503926442752
9262,URBAN,-70.60533905029297,-203.36282348632812,-70.07116014432614,-203.6871203290363,0.6249124304815903
9263,URBAN,-70.60533905029297,-203.36282348632812,-70.13227883144373,-203.92852971825192,0.7374344116564632
9264,URBAN,-70.60533905029297,-203.36282348632812,-70.01896520087426,-204.29755408356075,1.1034290102607327
9265,URBAN,-70.60533905029297,-203.36282348632812,-70.60889527361341,-203.57405981105333,0.21126625761753262
9266,URBAN,-70.60533905029297,-203.36282348632812,-70.38784320725391,-203.53598148837412,0.27800743769157
9267,URBAN,-70.60533905029297,-203.36282348632812,-70.48183621142873,-202.75521880245145,0.6200293566246667
9268,URBAN,-70.60533905029297,-203.36282348632812,-70.71017976715522,-203.570575899222,0.2327072000936407
9269,URBAN,-70.60533905029297,-203.36282348632812,-70.46717013352023,-203.46875332319917,0.17410278545065916
9270,URBAN,-70.60533905029297,-203.36282348632812,-70.94810752368417,-203.1095277056551,0.42620297847116767
9271,URBAN,-70.60533905029297,-203.36282348632812,-70.47522228682563,-203.18996676145372,0.21635577059446012
9272,URBAN,-70.60533905029297,-203.36282348632812,-71.0747371151733,-203.36259236207857,0.46939812178131296
9273,URBAN,-70.60533905029297,-203.36282348632812,-71.1484983881401,-203.73075228467698,0.6560439519917588
9274,URBAN,-70.60533905029297,-203.36282348632812,-71.26056686127771,-203.8096012137479,0.7930534799155924
9275,URBAN,-70.60533905029297,-203.36282348632812,-71.7369737405233,-204.36878478569332,1.5141186241352445
9276,URBAN,-70.60533905029297,-203.36282348632812,-70.78439135088688,-204.3542443986657,1.0074597519346704
9277,URBAN,-70.60533905029297,-203.36282348632812,-71.38958987995697,-204.87635721187434,1.704650610006188
9278,URBAN,-70.60533905029297,-203.36282348632812,-72.07210362496804,-204.57845770274997,1.9050367097925676
9279,URBAN,-70.60533905029297,-203.36282348632812,-71.23893749962987,-204.43009566600733,1.2411756122802817
9280,URBAN,-70.60533905029297,-203.36282348632812,-70.72636194540382,-204.75109174495194,1.393533386411463
9281,URBAN,-70.60533905029297,-203.36282348632812,-70.25352273583076,-204.84135515686654,1.5198126923759039
9282,URBAN,-70.60533905029297,-203.36282348632812,-70.1540249012351,-205.02290685035481,1.7203375356766462
9283,URBAN,-70.60533905029297,-203.36282348632812,-70.19920743875252,-204.8733435328573,1.5641654953549233
9284,URBAN,-70.60533905029297,-203.36282348632812,-69.57980556346062,-204.77258358641322,1.7433136471692183
9285,URBAN,-70.60533905029297,-203.36282348632812,-70.20530639149132,-204.282810409665,1.0031959266358423
9286,URBAN,-70.60533905029297,-203.36282348632812,-70.62645345868164,-204.2878343022318,0.9252517645378403
9287,URBAN,-70.60533905029297,-203.36282348632812,-71.39802856175484,-203.95091730122093,0.9870212746931197
9288,URBAN,-70.60533905029297,-203.36282348632812,-71.4789270423736,-203.88254212744243,1.0164956693607556
9289,URBAN,-70.60533905029297,-203.36282348632812,-70.94808111573079,-203.46381512940346,0.3573113983511258
9290,URBAN,-70.60533905029297,-203.36282348632812,-70.8033218783822,-203.6640973849563,0.3605040391075204
9291,URBAN,-70.60533905029297,-203.36282348632812,-70.41764215703657,-203.09455753187063,0.3274091416852821
9292,URBAN,-70.60533905029297,-203.36282348632812,-70.55615009804374,-203.4061630852113,0.06555817153284631
9293,URBAN,-70.60533905029297,-203.36282348632812,-71.02701628023223,-204.05690754881954,0.8121356857408951
9294,URBAN,-70.60533905029297,-203.36282348632812,-70.8990384473401,-203.68996486111723,0.4396371400652564
9295,URBAN,-70.60533905029297,-203.36282348632812,-71.50665127336751,-203.15474783898634,0.9250184854803036
9296,URBAN,-70.60533905029297,-203.36282348632812,-70.34414257529419,-203.34276014991053,0.2619659062168121
9297,URBAN,-70.60533905029297,-203.36282348632812,-70.37827476499135,-204.21485717068012,0.8817707122205695
9298,URBAN,-70.60773468017578,-203.361328125,-69.99393031367784,-204.87391682523003,1.6323848738565006
9299,URBAN,-70.61538696289062,-203.3565216064453,-70.49744353275894,-204.52637132818305,1.1757801768022293
9300,URBAN,-70.63072967529297,-203.34669494628906,-70.49618253644307,-204.02463656460498,0.6911640691018972
9301,URBAN,-70.6568374633789,-203.330078125,-68.8327675766485,-205.25306250427096,2.6504904969829286
9302,URBAN,-70.69304656982422,-203.30694580078125,-69.56665975606379,-205.87724319905018,2.806274393169961
9303,URBAN,-70.74059295654297,-203.27659606933594,-70.2153631734491,-205.24053733767343,2.032961295875528
9304,URBAN,-70.79988098144531,-203.2387237548828,-70.23502692150917,-204.3051898622187,1.2068181582668087
9305,URBAN,-70.87149047851562,-203.1930389404297,-70.30958693734576,-203.53374687453663,0.6571282111906784
9306,URBAN,-70.95524597167969,-203.13943481445312,-70.33940778700776,-203.22692291931477,0.6220215737354294
9307,URBAN,-71.05048370361328,-203.07546997070312,-70.04192734504863,-202.90331779456614,1.023143342914316
9308,URBAN,-71.15691375732422,-203.001708984375,-71.50892810503697,-205.24789111489756,2.273598087717898
9309,URBAN,-71.27607727050781,-202.91896057128906,-71.60374270062876,-204.36443329724364,1.4821457538227776
9310,URBAN,-71.4078140258789,-202.8271026611328,-71.61855864170005,-205.3187501110152,2.500544002332885
9311,URBAN,-71.55123138427734,-202.7266387939453,-71.31517308840424,-204.60331921552051,1.8914684569863152
9312,URBAN,-71.70228576660156,-202.6203155517578,-70.84171221809274,-204.25851155614524,1.8504791220610928
9313,URBAN,-71.85420989990234,-202.51278686523438,-70.52887273165973,-203.58300028108775,1.7034891737248852
9314,URBAN,-72.00239562988281,-202.407470703125,-71.45521517919732,-203.2865433837735,1.0354589434038044
9315,URBAN,-72.14473724365234,-202.30580139160156,-72.05954454329668,-203.2543624986544,0.9523791104424596
9316,URBAN,-72.28141784667969,-202.20787048339844,-73.21537669873167,-202.73674265648745,1.0733056008398354
9317,URBAN,-72.41394805908203,-202.11245727539062,-73.35944572052702,-202.76386059782578,1.1481690277470062
9318,URBAN,-72.54431915283203,-202.0183868408203,-73.49544549080807,-202.53430831231907,1.0820426403544112
9319,URBAN,-72.67376708984375,-201.9246826171875,-73.13252740390568,-201.78646446230348,0.47912971531490883
9320,URBAN,-72.80266571044922,-201.82752990722656,-73.5686663433401,-201.70569752953134,0.7756288402606624
9321,URBAN,-72.9322509765625,-201.7263641357422,-73.9192972255603,-201.61626638885335,0.9931675646791056
9322,URBAN,-73.0636978149414,-201.62306213378906,-73.95687334908115,-201.6231104598001,0.893175535447103
9323,URBAN,-73.19490814208984,-201.519287109375,-74.30503241748224,-201.57618986038526,1.1115816793596516
9324,URBAN,-73.32478332519531,-201.4160919189453,-73.92629300617983,-201.32828682602613,0.607884553727635
9325,URBAN,-73.4527587890625,-201.31390380859375,-73.27230951082569,-200.8912175212451,0.45959290630815164
9326,URBAN,-73.57926940917969,-201.2124786376953,-72.76358744263304,-200.85058442448138,0.8923589480176333
9327,URBAN,-73.70507049560547,-201.1111602783203,-73.16763419190882,-199.78983106746816,1.4264461658199021
9328,URBAN,-73.83165740966797,-201.00892639160156,-72.6926463933792,-200.35295345559695,1.3143997063289672
9329,URBAN,-73.95941925048828,-200.90530395507812,-73.2429316413834,-200.41898123566764,0.8659470430780651
9330,URBAN,-74.08814239501953,-200.80064392089844,-73.96398787136553,-200.6076479119897,0.22948160100203632
9331,URBAN,-74.21659851074219,-200.69581604003906,-74.1980482038953,-199.85607115686935,0.8399497501004638
9332,URBAN,-74.34410858154297,-200.59153747558594,-74.48780505566252,-199.64282941174676,0.9595288776622991
9333,URBAN,-74.47029876708984,-200.4879608154297,-74.28196847882279,-199.4557051538504,1.049295024452722
9334,URBAN,-74.59375,-200.38267517089844,-74.36189392550403,-199.85320908554255,0.5780065525777124
9335,URBAN,-74.71527862548828,-200.2751922607422,-74.1884991192061,-199.01583890002928,1.3650888379068205
9336,URBAN,-74.83746337890625,-200.1663360595703,-74.2177015250075,-199.19206803932389,1.154687373631023
9337,URBAN,-74.9603271484375,-200.0562286376953,-74.27460734236966,-199.452046482851,0.9139188851676294
9338,URBAN,-75.0834732055664,-199.94540405273438,-75.14608197108679,-198.93323810564104,1.014100469369449
9339,URBAN,-75.2059097290039,-199.8346710205078,-76.12719428600619,-199.86500145018223,0.9217836893410101
9340,URBAN,-75.32735443115234,-199.724365234375,-76.07641458948454,-200.09841171073592,0.8372585546165993
9341,URBAN,-75.44773864746094,-199.6145782470703,-78.05356130508497,-199.5574841255131,2.606448054671944
9342,URBAN,-75.56785583496094,-199.5046844482422,-77.39071442036119,-198.70015882845624,1.992504678855079
9343,URBAN,-75.6874771118164,-199.394775390625,-77.21876051338761,-198.3455244506456,1.8562748694563334
9344,URBAN,-75.80445098876953,-199.28704833984375,-77.03604158886421,-198.15074442809325,1.6757093978673807
9345,URBAN,-75.91597747802734,-199.1839141845703,-76.13917258858736,-198.44045758409928,0.7762369317172717
9346,URBAN,-76.02044677734375,-199.087158203125,-76.15736577730438,-198.86856680058037,0.25793218840743365
9347,URBAN,-76.11515808105469,-198.9960479736328,-75.52539213625926,-198.8642784976759,0.6043070944763133
9348,URBAN,-76.2008056640625,-198.9108428955078,-75.93018704946782,-198.59237858364696,0.4179162027179012
9349,URBAN,-76.27847290039062,-198.83287048339844,-76.00373958244577,-198.64153640116598,0.3347941561806649
9350,URBAN,-76.33609008789062,-198.77499389648438,-76.43372833334061,-199.19870284797398,0.4348131812019605
9351,URBAN,-76.35025024414062,-198.76075744628906,-76.8446013944683,-198.03049543138084,0.8818535424026531
9352,URBAN,-76.3502197265625,-198.76080322265625,-76.42972954783502,-198.22585208965623,0.540827630929481
9353,URBAN,-76.35030364990234,-198.7606964111328,-75.58970984354356,-197.00113869482757,1.9169106122301711
9354,URBAN,-76.35040283203125,-198.7605743408203,-75.49373767642203,-197.59223206159893,1.4487576989445732
9355,URBAN,-76.35049438476562,-198.76048278808594,-75.92282767656941,-198.53242192822717,0.4846757360327699
9356,URBAN,-76.3505630493164,-198.76040649414062,-76.28160980856089,-198.42177772930276,0.3455777622855759
9357,URBAN,-76.35061645507812,-198.76034545898438,-76.66669921697641,-198.3917924235828,0.4855302794604609
9358,URBAN,-76.35065460205078,-198.76031494140625,-77.2857595182071,-198.80369108518545,0.9361104069867353
9359,URBAN,-76.3506851196289,-198.76026916503906,-76.94440328735705,-198.95588702771775,0.6251140783004648
9360,URBAN,-76.35069274902344,-198.76025390625,-76.04758679927406,-199.37149545476427,0.6822678707103235
9361,URBAN,-76.3507080078125,-198.76022338867188,-76.35248048544207,-199.17552189525256,0.41530228899573024
9362,URBAN,-76.35072326660156,-198.7602081298828,-75.84113149413243,-199.66240871756452,1.036170678499179
9363,URBAN,-76.35073852539062,-198.7602081298828,-76.15665586710881,-199.07634852490756,0.3709620298792562
9364,URBAN,-76.35074615478516,-198.76019287109375,-76.36090735130146,-199.0706794325304,0.31065278808888236
9365,URBAN,-76.35075378417969,-198.76019287109375,-76.74333859043334,-199.19134654807084,0.5831091864068699
9366,URBAN,-76.35076141357422,-198.76019287109375,-76.25732114141472,-199.30951873587162,0.5572162867102828
9367,URBAN,-76.35076141357422,-198.7601776123047,-76.09585647164351,-199.5014573979103,0.7838828037201595
9368,URBAN,-76.35076141357422,-198.7601776123047,-75.89882702203747,-198.5709961343381,0.48993298098752436
9369,URBAN,-76.35076141357422,-198.7601776123047,-75.89256414998499,-198.87220953712776,0.47169469420401366
9370,URBAN,-76.35076904296875,-198.7601776123047,-75.77692255694276,-198.99218865728065,0.6189740822645238
9371,URBAN,-76.35076904296875,-198.7601776123047,-75.59868503733779,-198.84936007561964,0.7573531958662594
9372,URBAN,-76.35076904296875,-198.7601776123047,-75.08012780207251,-198.94476694958456,1.283979122300576
9373,URBAN,-76.35076904296875,-198.7601776123047,-73.47578465337001,-201.6748139516837,4.0939760907051035
9374,URBAN,-76.35076904296875,-198.7601776123047,-74.55886358423682,-201.12894542959128,2.970182847106555
9375,URBAN,-76.35076904296875,-198.7601776123047,-74.21836955869131,-199.40878278434306,2.228859849730716
9376,URBAN,-76.35076904296875,-198.7601776123047,-75.31343157506574,-199.8100793474243,1.4759277339092942
9377,URBAN,-76.35077667236328,-198.7601776123047,-75.38081052708596,-199.5765209853352,1.2677739647409552
9378,URBAN,-76.35077667236328,-198.7601776123047,-75.4479942611982,-199.3113731847271,1.0577488553371752
9379,URBAN,-76.35077667236328,-198.7601776123047,-75.87267920037085,-199.3823164291701,0.7846234129671581
9380,URBAN,-76.35077667236328,-198.7601776123047,-76.40063618711798,-199.2212130361376,0.46372366042760754
9381,URBAN,-76.35077667236328,-198.7601776123047,-75.56451537083261,-199.26247976481864,0.9330135511903631
9382,URBAN,-76.35077667236328,-198.7601776123047,-75.58666237796085,-198.18349399621798,0.9573059322771236
